,Wine type (Class),Alcohol,Acidity
621,0,0.10031261539181757,0.40580517334821375
622,0,-0.8449836779630253,0.6658429020438934
623,0,0.012517378062163381,0.47141238182003753
624,0,-1.1151603477790344,0.6310227444845383
625,0,-0.2960772991352243,0.12111320423678158
626,0,0.8297351075642073,0.3789932751521164
627,0,0.7938152884906491,-0.609760830067916
628,0,-1.5913394079822933,-1.031915109334863
629,0,0.8084254573444469,1.103418975119214
630,0,-0.5299245948746392,0.6511138297032012
631,0,-0.9898004392496662,0.8022843315541712
632,0,1.0901367770490795,-0.745808763076108
633,0,0.04936818016454181,1.2462323893082279
634,0,0.46801966228093955,0.7233406906619555
635,0,0.42950203181343505,-0.16152053422452328
636,0,1.3069316547704735,0.9382693814075316
637,0,-0.7596421488822734,1.0357443364216123
638,0,0.13042429565709135,0.3149573627639123
639,0,-0.06225832040077574,1.334794387241204
640,0,0.6133570711732969,1.0082643089853986
641,0,-1.3442569666956774,0.6702864534619424
642,0,-0.8499431494109335,0.8996645462485672
643,0,-0.8013820014408375,0.5500098333566459
644,0,0.8692210220329961,0.5158202591039693
645,0,1.4267036402728606,0.8929599513322048
646,0,0.5174854346850997,0.48787442825656835
647,0,0.14680325791164578,0.7956651035568317
648,0,0.8712962219608127,1.116426064963305
649,0,0.44700720787250714,0.28399549812478936
650,0,-1.2767812482157468,1.602376281129147
651,0,-0.6353273877344712,0.7789743315043529
652,0,-0.4432191262147442,0.7038517038142236
653,0,-0.9764598886007835,0.21925305941653037
654,0,0.845373542405859,0.6462216490639214
655,0,0.4731852674869423,0.7935672975084644
656,0,-1.1182254751698049,0.6706408167744413
657,0,-1.0941755265655204,1.2899931248051093
658,0,-0.3720354852110528,1.0603817668717581
659,0,-0.9632454582571999,1.056993135799732
660,0,-1.1058172691736567,0.8466222861313152
661,0,-1.0944449916894863,-0.003953672131890212
662,0,-0.19853883443208153,0.299540401925906
663,0,-1.3131942777979413,0.7818103944726726
664,0,0.7699714367114399,0.4684342642615621
665,0,1.1256939851543497,-0.9143170536308005
666,0,-0.1571116615699097,-0.3446430122945646
667,0,0.37272130705656203,0.12611563503492051
668,0,-1.04746626133211,-0.2954272109353541
669,0,0.6678580785695605,1.0398650652012824
670,0,-1.8107171025933813,0.5171834286599942
671,0,-0.32952267314017497,0.739064832924396
672,0,0.6928303819383519,1.6145857747216565
673,0,-1.1629897249134657,0.7708296345956103
674,0,1.099862357095687,0.508615106907665
675,0,0.21171693707277683,0.9423241466066643
676,0,-1.4696754762384723,0.5780364933205381
677,0,-0.5251315506092654,1.9155207050071494
678,0,-0.024473635510920938,0.010836933009382266
679,0,-1.0722634271762643,0.5458924132771868
680,0,-0.4323732499798099,0.40284609409278815
681,0,0.0878486739642732,0.005703451920234248
682,0,1.539843720832649,0.49184423334617144
683,0,0.2871333048934721,1.4515940720973752
684,0,-0.8206097559782621,0.5660572978768796
685,0,-0.15151275252728968,0.5801172524202869
686,0,-0.4177257887978034,1.3842448767297593
687,0,0.37572214212139865,-0.36152671696608
688,0,-0.16290482287414662,1.376292305793585
689,0,1.4744504340117708,0.8191838162623337
690,0,0.5935459719821738,0.9176016611680973
691,0,0.22961607310305376,0.14278139436609427
692,0,-0.4741375259999612,1.6379082990977727
693,0,-0.6276722396903673,1.2969328941374663
694,0,-0.14367608249859432,0.8666221955863025
695,0,0.04095148012661115,0.2828727007184534
696,0,0.549787618731396,0.7056228001232638
697,0,-1.1633490763024463,0.4064356267331821
698,0,-0.18898470738727471,-0.1313022589178855
699,0,0.13442582794713243,0.320410833030972
700,0,-1.409244729797321,0.8832970530356605
701,0,0.0914285013470213,0.963509917431273
702,0,-0.7832927048238392,0.9265094541360995
703,0,-0.1503415976656965,0.9585008381147463
704,0,-0.8231205752400754,0.48671612864729474
705,0,1.5645915804397394,0.22661304232060936
706,0,0.9024915321462027,0.2810607576046579
707,0,-0.4584033931067327,0.33020016807999075
708,0,-0.6909106280154971,0.2115664218808406
709,0,0.6341966042306784,1.1090047586032856
710,0,0.10142084652939132,0.7346762694339741
711,0,1.7062878706531608,0.21043991275332385
712,0,-0.7785544915845201,0.08307036650999816
713,0,1.1203176784310926,0.3608035650006711
714,0,-1.5861407322970202,-0.0436909625531271
715,0,0.6141606102328612,0.44402489800475387
716,0,1.372227232710593,-0.008099426417276956
717,0,-1.4260850929995974,0.4897470705536133
718,0,1.677020035099314,0.9531162558976867
719,0,-1.1826755908310547,1.7986433627709544
720,0,-0.6678726890480596,-0.0414699635077892
721,0,1.1818512196732738,0.8254190067583622
722,0,-0.5332294446354684,0.3034961975810915
723,0,-0.7241636663226825,1.4938617549085997
724,0,-0.8679361700533061,0.8079420244606297
725,0,1.6286551679073544,0.13782087244553
726,0,-0.06511424310214808,0.3745575020150923
727,0,0.9203569439927312,-0.08359846764315176
728,0,0.9672288724635713,0.6682291201236414
729,0,0.7575682116910613,0.53405239124059
730,0,-0.42218998318569534,0.30008928768983667
731,0,0.22457322713009675,0.8512288554880536
732,0,1.522374061660701,0.11168403699028567
733,0,0.271768722693699,0.1350446220986391
734,0,0.7755780138341617,1.3786658886735306
735,0,0.22746211270548256,0.06379144738481146
736,0,-1.69832266921256,1.2658350999694608
737,0,-1.666223677879634,1.0532645038354569
738,0,0.9825907524455054,0.15909925425766197
739,0,-1.7159383358846032,-0.04249768774124082
740,0,0.3162046691308693,1.5457531760500793
741,0,1.5645034164270748,0.2105122315026036
742,0,1.4734209829316,-0.40709079256410385
743,0,-1.2926970031595153,-0.7109554768254677
744,0,-0.2280401457700637,1.715614301794633
745,0,0.9355693124766948,1.3695528144551936
746,0,-0.3336714571548461,1.4388543028134404
747,0,-0.031285873594987135,1.9780572250857422
748,0,1.0744121001030074,-0.083331539985531
749,0,-1.2130165258632664,0.9805326742092364
